date,product_name,store_name,quantity_sold,day_of_week,month,is_holiday,is_fasting_season
2025-01-06,Sourdough Bread,Main Store,45,0,1,0,0
2025-01-06,Croissant,Main Store,30,0,1,0,0
2025-01-06,Whole Wheat Bread,Main Store,25,0,1,0,0
2025-01-06,Sourdough Bread,Branch Store,35,0,1,0,0
2025-01-06,Croissant,Branch Store,20,0,1,0,0
2025-01-07,Sourdough Bread,Main Store,50,1,1,0,0
2025-01-07,Croissant,Main Store,35,1,1,0,0
2025-01-07,Whole Wheat Bread,Main Store,28,1,1,0,0
2025-01-07,Sourdough Bread,Branch Store,38,1,1,0,0
2025-01-07,Croissant,Branch Store,22,1,1,0,0
2025-01-08,Sourdough Bread,Main Store,48,2,1,0,0
2025-01-08,Croissant,Main Store,32,2,1,0,0
2025-01-08,Whole Wheat Bread,Main Store,26,2,1,0,0
2025-01-08,Sourdough Bread,Branch Store,36,2,1,0,0
2025-01-08,Croissant,Branch Store,21,2,1,0,0
2025-01-09,Sourdough Bread,Main Store,52,3,1,0,0
2025-01-09,Croissant,Main Store,38,3,1,0,0
2025-01-09,Whole Wheat Bread,Main Store,30,3,1,0,0
2025-01-09,Sourdough Bread,Branch Store,40,3,1,0,0
2025-01-09,Croissant,Branch Store,25,3,1,0,0
2025-01-10,Sourdough Bread,Main Store,60,4,1,0,0
2025-01-10,Croissant,Main Store,42,4,1,0,0
2025-01-10,Whole Wheat Bread,Main Store,35,4,1,0,0
2025-01-10,Sourdough Bread,Branch Store,45,4,1,0,0
2025-01-10,Croissant,Branch Store,28,4,1,0,0
2025-01-11,Sourdough Bread,Main Store,70,5,1,0,0
2025-01-11,Croissant,Main Store,50,5,1,0,0
2025-01-11,Whole Wheat Bread,Main Store,40,5,1,0,0
2025-01-11,Sourdough Bread,Branch Store,55,5,1,0,0
2025-01-11,Croissant,Branch Store,35,5,1,0,0
2025-01-12,Sourdough Bread,Main Store,65,6,1,0,0
2025-01-12,Croissant,Main Store,45,6,1,0,0
2025-01-12,Whole Wheat Bread,Main Store,38,6,1,0,0
2025-01-12,Sourdough Bread,Branch Store,50,6,1,0,0
2025-01-12,Croissant,Branch Store,30,6,1,0,0
